Oxygen Inlet,Oxygen Outlet,CO2 Inlet,CO2 Outlet
0.201,0.192,0.009,0.019
0.201,0.191,0.009,0.019
0.2,0.19,0.009,0.019
0.201,0.191,0.009,0.019
0.201,0.19,0.009,0.019
0.202,0.191,0.009,0.019
0.201,0.191,0.01,0.02
0.2,0.189,0.01,0.02
0.201,0.191,0.01,0.02
0.199,0.189,0.01,0.02
0.201,0.19,0.01,0.02
0.199,0.189,0.01,0.02
0.201,0.191,0.01,0.02
0.199,0.189,0.01,0.02
0.202,0.193,0.01,0.02
0.201,0.19,0.01,0.02
0.199,0.189,0.011,0.021
0.201,0.191,0.011,0.021
0.198,0.188,0.011,0.021
0.2,0.19,0.011,0.021
0.2,0.189,0.011,0.021
0.199,0.19,0.011,0.021
0.201,0.192,0.011,0.021
0.2,0.19,0.011,0.021
0.2,0.192,0.011,0.021
0.199,0.19,0.011,0.021
0.197,0.187,0.012,0.022
0.199,0.19,0.012,0.022
0.198,0.187,0.012,0.022
0.198,0.19,0.012,0.022
0.198,0.189,0.012,0.022
0.199,0.189,0.012,0.022
0.199,0.186,0.012,0.022
0.199,0.189,0.012,0.022
0.197,0.187,0.012,0.022
0.199,0.189,0.012,0.022
0.197,0.186,0.013,0.023
0.199,0.188,0.013,0.023
0.198,0.187,0.013,0.023
0.199,0.19,0.013,0.023
0.196,0.188,0.013,0.023
0.197,0.185,0.013,0.023
0.199,0.19,0.013,0.023
0.199,0.191,0.013,0.023
0.198,0.188,0.013,0.023
0.196,0.185,0.014,0.024
0.198,0.186,0.014,0.024
0.198,0.189,0.014,0.024
0.195,0.188,0.014,0.024
0.196,0.185,0.014,0.024
0.196,0.185,0.014,0.024
0.197,0.188,0.014,0.024
0.197,0.188,0.014,0.024
0.197,0.187,0.014,0.024
0.197,0.186,0.014,0.024
0.194,0.185,0.014,0.024
0.195,0.186,0.015,0.025
0.196,0.188,0.015,0.025
0.196,0.187,0.015,0.025
0.193,0.184,0.015,0.025
0.196,0.187,0.015,0.025
0.196,0.186,0.015,0.025
0.195,0.184,0.015,0.025
0.193,0.183,0.015,0.025
0.193,0.183,0.015,0.025
0.195,0.184,0.016,0.026
0.196,0.186,0.016,0.026
0.196,0.188,0.016,0.026
0.194,0.185,0.016,0.026
0.196,0.186,0.016,0.026
0.193,0.183,0.016,0.026
0.194,0.184,0.016,0.026
0.195,0.184,0.016,0.026
0.194,0.183,0.016,0.026
0.193,0.184,0.016,0.026
0.195,0.185,0.017,0.027
0.192,0.182,0.017,0.027
0.193,0.184,0.017,0.027
0.193,0.184,0.017,0.027
0.193,0.184,0.017,0.027
0.192,0.181,0.017,0.027
0.192,0.184,0.017,0.027
0.192,0.182,0.017,0.027
0.196,0.186,0.017,0.027
0.194,0.184,0.017,0.027
0.193,0.182,0.018,0.028
0.19,0.179,0.018,0.028
0.193,0.182,0.018,0.028
0.193,0.185,0.018,0.028
0.192,0.183,0.018,0.028
0.194,0.185,0.018,0.028
0.193,0.183,0.018,0.028
0.192,0.182,0.018,0.028
0.193,0.182,0.018,0.028
0.192,0.183,0.018,0.028
0.194,0.184,0.018,0.028
0.19,0.181,0.019,0.029
0.19,0.181,0.019,0.029
0.194,0.184,0.019,0.029
0.192,0.184,0.019,0.029
0.191,0.181,0.019,0.029
0.193,0.183,0.019,0.029
0.191,0.181,0.019,0.029
0.19,0.18,0.019,0.029
0.191,0.182,0.019,0.029
0.19,0.179,0.02,0.03
0.19,0.18,0.02,0.03
0.191,0.181,0.02,0.03
0.191,0.181,0.02,0.03
0.19,0.179,0.02,0.03
0.193,0.184,0.02,0.03
0.189,0.178,0.02,0.03
0.191,0.182,0.02,0.03
0.191,0.179,0.02,0.03
0.19,0.178,0.02,0.03
0.191,0.182,0.021,0.031
0.189,0.18,0.021,0.031
0.189,0.18,0.021,0.031
0.189,0.177,0.021,0.031
0.188,0.179,0.021,0.031
0.19,0.18,0.021,0.031
0.189,0.179,0.021,0.031
0.19,0.18,0.021,0.031
0.187,0.177,0.021,0.031
0.19,0.181,0.021,0.031
0.191,0.183,0.021,0.031
0.188,0.178,0.022,0.032
0.189,0.18,0.022,0.032
0.19,0.181,0.022,0.032
0.189,0.179,0.022,0.032
0.189,0.18,0.022,0.032
0.189,0.178,0.022,0.032
0.19,0.18,0.022,0.032
0.189,0.178,0.022,0.032
0.187,0.177,0.022,0.032
0.188,0.178,0.022,0.032
0.187,0.176,0.023,0.033
0.189,0.181,0.023,0.033
0.188,0.178,0.023,0.033
0.187,0.179,0.023,0.033
0.187,0.178,0.023,0.033
0.187,0.178,0.023,0.033
0.187,0.177,0.023,0.033
0.189,0.18,0.023,0.033
0.186,0.176,0.023,0.033
0.188,0.178,0.024,0.034
0.187,0.178,0.024,0.034
0.187,0.179,0.024,0.034
0.188,0.177,0.024,0.034
0.187,0.177,0.024,0.034
0.185,0.175,0.024,0.034
0.187,0.178,0.024,0.034
0.186,0.175,0.024,0.034
0.186,0.177,0.024,0.034
0.186,0.177,0.024,0.034
0.185,0.173,0.025,0.035
0.186,0.176,0.025,0.035
0.186,0.176,0.025,0.035
0.186,0.177,0.025,0.035
0.185,0.173,0.025,0.035
0.186,0.177,0.025,0.035
0.184,0.174,0.025,0.035
0.186,0.175,0.025,0.035
0.186,0.176,0.025,0.035
0.184,0.173,0.025,0.035
0.186,0.176,0.025,0.035
0.184,0.173,0.026,0.036
0.185,0.176,0.026,0.036
0.185,0.175,0.026,0.036
0.185,0.177,0.026,0.036
0.184,0.175,0.026,0.036
0.186,0.176,0.026,0.036
0.183,0.175,0.026,0.036
0.184,0.176,0.026,0.036
0.183,0.174,0.026,0.036
0.183,0.174,0.027,0.037
0.185,0.175,0.027,0.037
0.184,0.174,0.027,0.037
0.183,0.173,0.027,0.037
0.184,0.173,0.027,0.037
0.182,0.171,0.027,0.037
0.184,0.173,0.027,0.037
0.184,0.175,0.027,0.037
0.182,0.173,0.027,0.037
0.183,0.171,0.027,0.037
0.183,0.173,0.028,0.038
0.182,0.174,0.028,0.038
0.181,0.171,0.028,0.038
0.182,0.171,0.028,0.038
0.182,0.171,0.028,0.038
0.182,0.172,0.028,0.038
0.182,0.173,0.028,0.038
0.182,0.172,0.028,0.038
0.182,0.172,0.028,0.038
0.184,0.174,0.028,0.038
0.182,0.171,0.029,0.039
0.183,0.173,0.029,0.039
0.181,0.171,0.029,0.039
0.183,0.174,0.029,0.039
0.182,0.173,0.029,0.039
0.181,0.171,0.029,0.039
0.182,0.172,0.029,0.039
0.183,0.174,0.029,0.039
0.181,0.172,0.029,0.039
0.181,0.171,0.029,0.039
0.181,0.171,0.03,0.04
0.179,0.17,0.03,0.04
0.178,0.169,0.03,0.04
0.179,0.169,0.03,0.04
0.179,0.17,0.03,0.04
0.183,0.174,0.03,0.04
0.179,0.169,0.03,0.04
0.179,0.167,0.03,0.04
0.18,0.169,0.03,0.04
0.18,0.172,0.03,0.04
0.181,0.169,0.031,0.041
0.179,0.167,0.031,0.041
0.181,0.171,0.031,0.041
0.179,0.169,0.031,0.041
0.179,0.169,0.031,0.041
0.179,0.168,0.032,0.042
0.179,0.169,0.032,0.042
0.179,0.168,0.032,0.042
0.18,0.17,0.032,0.042
0.179,0.168,0.032,0.042
0.178,0.167,0.033,0.043
0.178,0.169,0.033,0.043
0.176,0.166,0.033,0.043
0.178,0.167,0.033,0.043
0.175,0.163,0.033,0.043
0.176,0.167,0.034,0.044
0.178,0.167,0.034,0.044
0.175,0.164,0.034,0.044
0.178,0.167,0.034,0.044
0.176,0.166,0.034,0.044
0.177,0.167,0.035,0.045
0.176,0.167,0.035,0.045
0.177,0.168,0.035,0.045
0.175,0.165,0.035,0.045
0.174,0.164,0.035,0.045
0.175,0.166,0.036,0.046
0.174,0.162,0.036,0.046
0.175,0.166,0.036,0.046
0.174,0.162,0.036,0.046
0.174,0.165,0.036,0.046
0.174,0.165,0.037,0.047
0.173,0.164,0.037,0.047
0.174,0.163,0.037,0.047
0.172,0.161,0.037,0.047
0.174,0.164,0.037,0.047
0.173,0.164,0.038,0.048
0.171,0.16,0.038,0.048
0.172,0.161,0.038,0.048
0.173,0.164,0.038,0.048
0.171,0.161,0.038,0.048
0.171,0.161,0.039,0.049
0.17,0.161,0.039,0.049
0.171,0.161,0.039,0.049
0.171,0.161,0.039,0.049
0.17,0.161,0.039,0.049
0.17,0.16,0.04,0.05
0.171,0.16,0.04,0.05
0.171,0.161,0.04,0.05
0.171,0.159,0.04,0.05
0.169,0.158,0.04,0.05
0.171,0.162,0.041,0.051
0.171,0.161,0.041,0.051
0.171,0.16,0.041,0.051
0.172,0.162,0.041,0.051
0.168,0.159,0.041,0.051
0.169,0.159,0.042,0.052
0.167,0.157,0.042,0.052
0.167,0.156,0.042,0.052
0.169,0.161,0.042,0.052
0.169,0.158,0.042,0.052
0.169,0.158,0.043,0.053
0.167,0.156,0.043,0.053
0.167,0.156,0.043,0.053
0.166,0.157,0.043,0.053
0.167,0.158,0.043,0.053
0.168,0.161,0.044,0.054
0.168,0.158,0.044,0.054
0.165,0.155,0.044,0.054
0.166,0.154,0.044,0.054
0.165,0.155,0.044,0.054
0.168,0.157,0.045,0.055
0.165,0.157,0.045,0.055
0.164,0.153,0.045,0.055
0.164,0.154,0.045,0.055
0.166,0.155,0.045,0.055
0.164,0.153,0.046,0.056
0.165,0.155,0.046,0.056
0.163,0.152,0.046,0.056
0.165,0.156,0.046,0.056
0.164,0.153,0.046,0.056
0.164,0.154,0.047,0.057
0.165,0.154,0.047,0.057
0.162,0.152,0.047,0.057
0.164,0.154,0.047,0.057
0.163,0.153,0.047,0.057
0.162,0.151,0.048,0.058
0.161,0.151,0.048,0.058
0.162,0.152,0.048,0.058
0.162,0.152,0.048,0.058
0.162,0.153,0.048,0.058
0.162,0.153,0.049,0.059
0.162,0.153,0.049,0.059
0.162,0.15,0.049,0.059
0.162,0.151,0.049,0.059
0.161,0.152,0.049,0.059
0.161,0.152,0.05,0.06
0.159,0.148,0.05,0.06
0.16,0.151,0.05,0.06
0.161,0.152,0.05,0.06
0.16,0.15,0.05,0.06
0.161,0.151,0.051,0.061
0.16,0.15,0.051,0.061
0.159,0.148,0.051,0.061
0.16,0.149,0.051,0.061
0.159,0.149,0.051,0.061
0.16,0.148,0.052,0.062
0.159,0.149,0.052,0.062
0.16,0.148,0.052,0.062
0.16,0.15,0.052,0.062
0.158,0.148,0.052,0.062
0.157,0.145,0.053,0.063
0.157,0.147,0.053,0.063
0.159,0.149,0.053,0.063
0.157,0.147,0.053,0.063
0.156,0.146,0.053,0.063
0.157,0.147,0.054,0.064
0.157,0.146,0.054,0.064
0.157,0.145,0.054,0.064
0.157,0.147,0.054,0.064
0.158,0.148,0.054,0.064
0.155,0.145,0.055,0.065
0.156,0.146,0.055,0.065
0.154,0.144,0.055,0.065
0.155,0.144,0.055,0.065
0.156,0.146,0.055,0.065
0.154,0.142,0.056,0.066
0.154,0.145,0.056,0.066
0.155,0.145,0.056,0.066
0.153,0.143,0.056,0.066
0.154,0.144,0.056,0.066
0.153,0.143,0.057,0.067
0.154,0.144,0.057,0.067
0.152,0.142,0.057,0.067
0.153,0.143,0.057,0.067
0.152,0.143,0.057,0.067
0.152,0.143,0.058,0.068
0.152,0.141,0.058,0.068
0.153,0.142,0.058,0.068
0.153,0.142,0.058,0.068
0.153,0.142,0.058,0.068
0.152,0.143,0.059,0.069
0.153,0.141,0.059,0.069
0.153,0.143,0.059,0.069
0.152,0.143,0.059,0.069
0.151,0.143,0.059,0.069
0.151,0.141,0.06,0.07
0.149,0.141,0.06,0.07
0.15,0.14,0.06,0.07
0.151,0.143,0.06,0.07
0.15,0.142,0.06,0.07
0.15,0.14,0.061,0.071
0.15,0.141,0.061,0.071
0.149,0.138,0.061,0.071
0.15,0.14,0.061,0.071
0.149,0.139,0.061,0.071
0.147,0.136,0.062,0.072
0.15,0.14,0.062,0.072
0.147,0.135,0.062,0.072
0.148,0.137,0.062,0.072
0.15,0.14,0.062,0.072
0.148,0.138,0.063,0.073
0.148,0.139,0.063,0.073
0.145,0.135,0.063,0.073
0.148,0.139,0.063,0.073
0.148,0.139,0.063,0.073
0.146,0.135,0.064,0.074
0.147,0.138,0.064,0.074
0.147,0.137,0.064,0.074
0.146,0.136,0.064,0.074
0.147,0.136,0.064,0.074
0.144,0.133,0.065,0.075
0.146,0.136,0.065,0.075
0.148,0.139,0.065,0.075
0.145,0.135,0.065,0.075
0.144,0.135,0.065,0.075
0.145,0.133,0.066,0.076
0.146,0.136,0.066,0.076
0.146,0.136,0.066,0.076
0.144,0.133,0.066,0.076
0.142,0.132,0.066,0.076
0.144,0.133,0.067,0.077
0.143,0.131,0.067,0.077
0.145,0.134,0.067,0.077
0.142,0.132,0.067,0.077
0.142,0.134,0.067,0.077
0.143,0.133,0.068,0.078
0.142,0.132,0.068,0.078
0.142,0.133,0.068,0.078
0.142,0.133,0.068,0.078
0.143,0.132,0.068,0.078
0.143,0.133,0.069,0.079
0.141,0.129,0.069,0.079
0.141,0.13,0.069,0.079
0.141,0.131,0.069,0.079
0.14,0.131,0.069,0.079
0.14,0.129,0.07,0.08
0.141,0.132,0.07,0.08
0.141,0.132,0.07,0.08
0.139,0.129,0.07,0.08
0.14,0.132,0.07,0.08
0.142,0.13,0.071,0.081
0.138,0.129,0.071,0.081
0.139,0.129,0.071,0.081
0.14,0.13,0.071,0.081
0.14,0.132,0.071,0.081
0.139,0.128,0.072,0.082
0.14,0.129,0.072,0.082
0.14,0.13,0.072,0.082
0.136,0.128,0.072,0.082
0.137,0.127,0.072,0.082
0.138,0.126,0.073,0.083
0.139,0.129,0.073,0.083
0.138,0.128,0.073,0.083
0.136,0.126,0.073,0.083
0.137,0.127,0.073,0.083
0.135,0.125,0.074,0.084
0.137,0.127,0.074,0.084
0.135,0.127,0.074,0.084
0.135,0.123,0.074,0.084
0.135,0.126,0.074,0.084
0.137,0.127,0.075,0.085
0.137,0.126,0.075,0.085
0.135,0.124,0.075,0.085
0.134,0.123,0.075,0.085
0.134,0.125,0.075,0.085
0.133,0.124,0.076,0.086
0.135,0.125,0.076,0.086
0.134,0.123,0.076,0.086
0.134,0.124,0.076,0.086
0.135,0.126,0.076,0.086
0.133,0.125,0.077,0.087
0.135,0.124,0.077,0.087
0.134,0.124,0.077,0.087
0.134,0.125,0.077,0.087
0.132,0.122,0.077,0.087
0.133,0.123,0.078,0.088
0.131,0.123,0.078,0.088
0.133,0.124,0.078,0.088
0.132,0.122,0.078,0.088
0.132,0.121,0.078,0.088
0.132,0.121,0.079,0.089
0.132,0.121,0.079,0.089
0.131,0.122,0.079,0.089
0.13,0.121,0.079,0.089
0.132,0.122,0.079,0.089
0.131,0.12,0.08,0.09
0.131,0.122,0.08,0.09
0.13,0.118,0.08,0.09
0.13,0.122,0.08,0.09
0.129,0.12,0.08,0.09
0.129,0.119,0.081,0.091
0.13,0.12,0.081,0.091
0.13,0.119,0.081,0.091
0.13,0.121,0.081,0.091
0.131,0.122,0.081,0.091
0.128,0.117,0.082,0.092
0.129,0.119,0.082,0.092
0.128,0.119,0.082,0.092
0.128,0.117,0.082,0.092
0.128,0.118,0.082,0.092
0.127,0.117,0.083,0.093
0.13,0.12,0.083,0.093
0.128,0.118,0.083,0.093
0.126,0.116,0.083,0.093
0.126,0.116,0.083,0.093
0.128,0.118,0.084,0.094
0.125,0.114,0.084,0.094
0.127,0.116,0.084,0.094
0.127,0.114,0.084,0.094
0.126,0.115,0.084,0.094
0.124,0.115,0.085,0.095
0.124,0.113,0.085,0.095
0.128,0.118,0.085,0.095
0.125,0.114,0.085,0.095
0.122,0.113,0.085,0.095
0.125,0.116,0.086,0.096
0.127,0.119,0.086,0.096
0.124,0.113,0.086,0.096
0.124,0.114,0.086,0.096
0.123,0.113,0.086,0.096
0.124,0.114,0.087,0.097
0.124,0.114,0.087,0.097
0.122,0.113,0.087,0.097
0.122,0.111,0.087,0.097
0.124,0.116,0.087,0.097
0.121,0.111,0.088,0.098
0.122,0.113,0.088,0.098
0.121,0.11,0.088,0.098
0.121,0.112,0.088,0.098
0.122,0.113,0.088,0.098
0.121,0.111,0.089,0.099
0.12,0.11,0.089,0.099
0.122,0.113,0.089,0.099
0.122,0.112,0.089,0.099
0.119,0.109,0.089,0.099
0.121,0.11,0.09,0.1
0.122,0.112,0.09,0.1
0.121,0.111,0.09,0.1
0.121,0.111,0.09,0.1
0.119,0.11,0.09,0.1
0.121,0.108,0.091,0.101
0.12,0.108,0.091,0.101
0.12,0.112,0.092,0.102
0.119,0.108,0.092,0.102
0.119,0.109,0.092,0.102
0.117,0.108,0.093,0.103
0.116,0.106,0.093,0.103
0.118,0.108,0.094,0.104
0.117,0.108,0.094,0.104
0.117,0.107,0.094,0.104
0.115,0.106,0.095,0.105
0.115,0.105,0.095,0.105
0.114,0.103,0.096,0.106
0.115,0.105,0.096,0.106
0.114,0.104,0.096,0.106
0.116,0.106,0.097,0.107
0.113,0.103,0.097,0.107
0.112,0.102,0.098,0.108
0.112,0.101,0.098,0.108
0.112,0.1,0.098,0.108
0.111,0.1,0.099,0.109
0.11,0.1,0.099,0.109
0.112,0.102,0.1,0.11
0.111,0.101,0.1,0.11
0.109,0.1,0.1,0.11
0.11,0.099,0.101,0.111
0.11,0.1,0.101,0.111
0.11,0.1,0.102,0.112
0.11,0.1,0.102,0.112
0.109,0.099,0.102,0.112
0.108,0.098,0.103,0.113
0.108,0.098,0.103,0.113
0.106,0.096,0.104,0.114
0.105,0.096,0.104,0.114
0.106,0.097,0.104,0.114
0.105,0.095,0.105,0.115
0.104,0.093,0.105,0.115
0.104,0.093,0.106,0.116
0.105,0.094,0.106,0.116
0.105,0.097,0.106,0.116
0.104,0.095,0.107,0.117
0.103,0.093,0.107,0.117
0.102,0.092,0.108,0.118
0.101,0.092,0.108,0.118
0.102,0.094,0.108,0.118
0.101,0.09,0.109,0.119
0.102,0.093,0.109,0.119
0.101,0.091,0.11,0.12
0.103,0.093,0.11,0.12
0.098,0.088,0.11,0.12
0.1,0.088,0.111,0.121
0.101,0.09,0.111,0.121
0.098,0.089,0.112,0.122
0.098,0.087,0.112,0.122
0.098,0.087,0.112,0.122
0.099,0.091,0.113,0.123
0.098,0.087,0.113,0.123
0.096,0.088,0.114,0.124
0.095,0.085,0.114,0.124
0.096,0.087,0.114,0.124
0.095,0.085,0.115,0.125
0.094,0.083,0.115,0.125
0.096,0.085,0.116,0.126
0.094,0.085,0.116,0.126
0.094,0.084,0.116,0.126
0.096,0.087,0.117,0.127
0.093,0.082,0.117,0.127
0.093,0.083,0.118,0.128
0.092,0.082,0.118,0.128
0.092,0.081,0.118,0.128
0.091,0.08,0.119,0.129
0.093,0.085,0.119,0.129
0.091,0.081,0.12,0.13
0.091,0.081,0.12,0.13
0.089,0.079,0.12,0.13
0.089,0.079,0.121,0.131
0.089,0.077,0.121,0.131
0.089,0.079,0.122,0.132
0.089,0.077,0.122,0.132
0.085,0.075,0.122,0.132
0.088,0.079,0.123,0.133
0.087,0.079,0.123,0.133
0.088,0.078,0.124,0.134
0.084,0.074,0.124,0.134
0.086,0.076,0.124,0.134
0.083,0.075,0.125,0.135
0.085,0.076,0.125,0.135
0.086,0.075,0.126,0.136
0.084,0.075,0.126,0.136
0.083,0.072,0.126,0.136
0.084,0.074,0.127,0.137
0.085,0.075,0.127,0.137
0.084,0.073,0.128,0.138
0.082,0.073,0.128,0.138
0.082,0.072,0.128,0.138
0.079,0.071,0.129,0.139
0.08,0.071,0.129,0.139
0.081,0.072,0.13,0.14
0.082,0.072,0.13,0.14
0.077,0.066,0.13,0.14
0.078,0.069,0.131,0.141
0.079,0.07,0.131,0.141
0.079,0.068,0.132,0.142
0.078,0.068,0.132,0.142
0.077,0.069,0.132,0.142
0.077,0.067,0.133,0.143
0.077,0.065,0.133,0.143
0.078,0.069,0.134,0.144
0.076,0.066,0.134,0.144
0.074,0.065,0.134,0.144
0.074,0.063,0.135,0.145
0.076,0.067,0.135,0.145
0.075,0.065,0.136,0.146
0.075,0.065,0.136,0.146
0.074,0.064,0.136,0.146
0.075,0.065,0.137,0.147
0.072,0.063,0.137,0.147
0.072,0.063,0.138,0.148
0.071,0.062,0.138,0.148
0.07,0.06,0.138,0.148
0.072,0.061,0.139,0.149
0.07,0.06,0.139,0.149
0.069,0.059,0.14,0.15
0.068,0.058,0.14,0.15
0.068,0.057,0.14,0.15
0.07,0.059,0.141,0.151
0.071,0.061,0.141,0.151
0.07,0.059,0.142,0.152
0.068,0.057,0.142,0.152
0.068,0.058,0.142,0.152
0.068,0.059,0.143,0.153
0.068,0.058,0.143,0.153
0.068,0.057,0.144,0.154
0.066,0.057,0.144,0.154
0.068,0.058,0.144,0.154
0.064,0.053,0.145,0.155
0.065,0.053,0.145,0.155
0.065,0.054,0.146,0.156
0.066,0.054,0.146,0.156
0.061,0.049,0.146,0.156
0.064,0.055,0.147,0.157
0.063,0.053,0.147,0.157
0.062,0.052,0.148,0.158
0.062,0.053,0.148,0.158
0.062,0.052,0.148,0.158
0.062,0.051,0.149,0.159
0.06,0.052,0.149,0.159
0.061,0.051,0.15,0.16
0.06,0.051,0.15,0.16
0.059,0.048,0.15,0.16
0.061,0.05,0.151,0.161
0.058,0.051,0.151,0.161
0.061,0.051,0.152,0.162
0.055,0.045,0.152,0.162
0.058,0.047,0.152,0.162
0.057,0.049,0.153,0.163
0.056,0.046,0.153,0.163
0.057,0.046,0.154,0.164
0.056,0.046,0.154,0.164
0.055,0.046,0.154,0.164
0.057,0.048,0.155,0.165
0.056,0.046,0.155,0.165
0.054,0.043,0.156,0.166
0.054,0.043,0.156,0.166
0.054,0.044,0.156,0.166
0.054,0.044,0.157,0.167
0.052,0.042,0.157,0.167
0.053,0.044,0.158,0.168
0.053,0.043,0.158,0.168
0.052,0.042,0.158,0.168
0.052,0.041,0.159,0.169
0.05,0.04,0.159,0.169
0.051,0.04,0.16,0.17
0.05,0.039,0.16,0.17
0.051,0.041,0.16,0.17
0.049,0.039,0.161,0.171
0.049,0.038,0.161,0.171
0.049,0.037,0.162,0.172
0.048,0.039,0.162,0.172
0.047,0.037,0.162,0.172
0.047,0.037,0.163,0.173
0.049,0.04,0.163,0.173
0.047,0.035,0.164,0.174
0.046,0.036,0.164,0.174
0.045,0.035,0.164,0.174
0.045,0.032,0.165,0.175
0.045,0.037,0.165,0.175
0.045,0.035,0.166,0.176
0.043,0.033,0.166,0.176
0.044,0.033,0.166,0.176
0.043,0.033,0.167,0.177
0.042,0.033,0.167,0.177
0.041,0.031,0.168,0.178
0.042,0.031,0.168,0.178
0.04,0.03,0.168,0.178
0.041,0.03,0.169,0.179
0.041,0.032,0.169,0.179
0.04,0.032,0.17,0.18
0.04,0.03,0.17,0.18
0.04,0.03,0.17,0.18
0.04,0.031,0.171,0.181
0.04,0.029,0.171,0.181
0.039,0.03,0.172,0.182
0.041,0.029,0.172,0.182
0.038,0.028,0.172,0.182
0.038,0.028,0.173,0.183
0.037,0.025,0.173,0.183
0.037,0.029,0.174,0.184
0.037,0.031,0.174,0.184
0.037,0.027,0.174,0.184
0.034,0.025,0.175,0.185
0.036,0.027,0.175,0.185
0.035,0.025,0.176,0.186
0.035,0.024,0.176,0.186
0.035,0.024,0.176,0.186
0.033,0.024,0.177,0.187
0.032,0.023,0.177,0.187
0.032,0.021,0.178,0.188
0.034,0.023,0.178,0.188
0.032,0.023,0.178,0.188
0.031,0.019,0.179,0.189
0.033,0.023,0.179,0.189
0.031,0.02,0.18,0.19
0.03,0.021,0.18,0.19
0.031,0.02,0.18,0.19
0.028,0.015,0.181,0.191
0.028,0.019,0.181,0.191
0.029,0.019,0.182,0.192
0.03,0.019,0.182,0.192
0.029,0.018,0.182,0.192
0.029,0.018,0.183,0.193
0.026,0.016,0.183,0.193
0.025,0.015,0.184,0.194
0.027,0.018,0.184,0.194
0.027,0.016,0.184,0.194
0.025,0.015,0.185,0.195
0.025,0.017,0.185,0.195
0.025,0.014,0.186,0.196
0.023,0.012,0.186,0.196
0.026,0.015,0.186,0.196
0.024,0.015,0.187,0.197
0.024,0.015,0.187,0.197
0.022,0.012,0.188,0.198
0.021,0.01,0.188,0.198
0.021,0.012,0.188,0.198
0.021,0.011,0.189,0.199
0.022,0.013,0.189,0.199
0.021,0.01,0.19,0.2
0.019,0.009,0.19,0.2
0.018,0.008,0.19,0.2
0.02,0.009,0.191,0.201
0.02,0.01,0.191,0.201
0.019,0.008,0.192,0.202
0.019,0.009,0.192,0.202
0.018,0.009,0.192,0.202
0.017,0.007,0.193,0.203
0.017,0.007,0.193,0.203
0.016,0.006,0.194,0.204
0.018,0.008,0.194,0.204
0.016,0.006,0.194,0.204
0.015,0.005,0.195,0.205
0.015,0.004,0.195,0.205
0.016,0.007,0.196,0.206
0.015,0.004,0.196,0.206
0.015,0.007,0.196,0.206
0.013,0.003,0.197,0.207
0.014,0.005,0.197,0.207
0.013,0.002,0.198,0.208
0.013,0.003,0.198,0.208
0.012,0.002,0.198,0.208
